acetone_liquid,ethanol,electricity
10492.4770132726,9430.713875893514,152.54380337686516
9427.87567397759,10615.554449116778,153.00262649114947
9255.17674012843,9372.817513103839,153.4067975970402
10536.049527956497,9176.445334151691,153.03286885887263
10550.508782267138,9813.77335273191,151.4275663486934
9919.51316610631,10314.146352277943,152.11986077799585
10495.165356370408,10797.668454421628,154.20181613323774
9906.276989247577,10791.37868908898,152.65729954167514
9269.476808902073,10141.46959989732,152.12086653031471
9762.325332829269,10451.972481478011,151.97648708997147
9705.976938133443,10216.510683510425,152.6351831389024
10811.573032325186,10809.39283836229,152.0926572096704
9660.554391579073,9832.32170246487,152.8449096296464
10600.88287998814,10360.240004815434,152.80813436683042
9115.11381249097,10147.774544934504,153.5593184090577
10563.12003739466,10599.507547557123,150.31992606900715
10161.386295538738,10302.111244812473,152.27237648683018
9148.791722433432,9935.515532085865,152.61445523065277
10027.657835849855,9611.510473432747,151.78755848906937
9843.563682370723,9913.120785860088,151.31961011078022
10519.766219052168,10824.09335509942,153.61590517693145
9136.902969021272,10541.73620693941,151.31395493093564
10264.536586963495,10379.002256552789,151.0830816942884
10687.72593685587,9612.184551938413,152.5145671248672
9612.542597933769,10711.79407693976,151.91676944376752
9583.818975887116,10690.763128027796,151.65378386119275
9104.909073604485,9565.886607034956,152.57661008895576
8914.579728655497,9545.928602590397,151.08501431970654
9897.046376170943,9640.226910260779,150.33947638990458
10438.055257370186,10419.04616443095,152.69098737624938
9048.607407339645,10803.428876020378,154.69919319035247
9324.305367631474,10759.582916962056,151.31779460292427
10111.049412155471,10090.892747472919,151.98559560145895
9069.553595387446,9142.472604196173,152.88829654269256
9591.111559579296,10004.31841113235,152.31586109637416
10109.669102724436,10818.365012066213,153.05820261477442
10150.25003930304,9659.649949666808,152.12983690855575
9345.316125284155,10632.824033382383,152.4646612969342
10342.438871444767,10352.794008742196,152.46775808676125
9261.743440744001,10215.40216422729,153.79925620104734
10585.900754122446,9992.090059363542,152.0682922658959
10782.884712122262,9581.31140286239,152.63258683868364
10491.955407073585,10281.72298951942,153.0196726612701
9438.75061795188,9391.841057768188,153.45784357637856
9487.284422333321,10795.73587347691,153.29816125223132
9599.40616127798,10038.683245266826,154.63000471102688
9920.607892233496,10632.797119553734,151.3382639014308
10509.511565590268,10275.467831808082,153.470624074399
8982.425086784855,9859.194157130607,153.12458605714755
9414.940084453494,10140.271607098057,150.89287839629444
9175.87468789132,9157.118255466265,153.60875804000432
10347.549898804773,10797.756569287956,151.65437981782043
8937.806241165974,10653.703841381473,153.66123599208862
10115.890916620021,10107.016155333496,154.07897063138438
9189.398281245529,10116.596912633238,153.80074449711938
9666.031731306533,9386.693190827255,153.38593552432354
10268.114576207088,10628.98956278666,154.5477214019098
9387.821967854037,9186.354851177923,151.89461207070818
9298.181862044577,10035.969697195638,152.2538930627856
9888.341715768087,9152.856407335765,153.93121182388828
9463.64836764039,9189.376594835729,153.62620309191917
9068.321289254009,10639.892295855092,153.61046207170637
9989.761608596413,9452.257228297785,151.96223699555625
9959.42887422962,10797.130652895201,154.15994811628798
10376.097977229201,10688.087598967904,151.95615480242807
10346.491305526093,9827.607967028342,154.07141820523879
10778.338029846669,10606.916916396296,150.20852695076897
9045.731005079684,9201.27951774463,153.9826974981555
9625.20826200478,10441.231860782267,152.5643268909318
10291.9670010897,9833.130795375104,151.65113594307672
9594.004332409702,10180.208947320234,152.68094837605062
9603.96407257082,9084.120211493548,150.30763761437416
9220.788611916194,10277.339649588992,152.19636297001523
10018.991308840166,10154.307879378879,151.72364453310536
10610.617060947947,9345.341472494198,152.0597360854102
9709.618599016316,9463.39559454114,153.22350905993233
9234.089648971254,10696.167616129413,153.30125565987962
9814.210004487479,8934.746027903499,151.44653441495868
10552.735259314755,9272.41946005886,152.35533299242684
10373.58663345546,9312.032161227844,152.75744273072647
9550.32631143612,9782.807663831016,152.75550483355477
9522.916625146434,9766.521660885073,151.9373435699212
10078.646161010734,9335.84180237402,153.31294625322622
8953.228571572847,10397.756647428196,153.56307696444424
10311.51988583945,9669.448084996178,152.9472044301575
10039.020696857271,9897.513494445806,153.59933483434963
10302.87793307418,10191.388520151519,152.7653490440074
9412.987801292484,8994.776284549987,152.3710200106492
10743.978878182723,9636.483277992189,152.9790841330124
9678.81056683315,9942.399282403927,150.79889081647147
10300.656045185511,9273.408869471457,153.11840976351758
9276.574101320306,9179.040431853724,150.93846539665984
9806.369663688682,10597.549489668507,152.02835280171502
9578.812843932616,10323.198577598498,152.51232559873773
9935.446252946811,10796.57479595857,152.4753620713153
9879.719680793041,9934.23295329474,153.31313292867654
8931.698773190437,9563.260610572372,153.03188101932093
9065.017573733325,10805.976992305277,153.19998132773273
9866.69828099856,10448.324356608011,152.9237318070871
10661.65512848903,9735.388909227846,150.50457900397097
9425.303030529081,8997.203292171711,151.64015863997756
10405.647788269425,9094.643125314813,154.58950287901763
9060.490903958022,10694.628809496817,152.80049167122468
10244.113645861904,9900.86373280194,152.14928059761374
10112.3143130004,9451.784038356745,153.51954419506856
9082.08425969862,10007.275225532017,151.1823239576334
9246.16375818422,9679.599322109949,150.81471538466332
10597.205729535608,10335.676736795282,153.564906738852
9332.47817713971,10167.444814397055,152.18754272189082
9351.644330265719,9853.799048614626,152.54735857936822
9204.900136337441,9605.102816019422,151.65586757273363
9001.165995731046,9277.644408299764,152.20781111859142
9990.447044879724,9555.18033467767,150.85256012052182
10730.346858244715,9597.304105478657,154.00415222074997
10338.641256576791,9394.161154031097,153.2330687962849
9373.207297967703,8873.737448387752,154.30991937269366
9396.498889134156,9907.248808703467,153.25924829599202
9152.42182039996,10088.367832155935,153.46299378852777
10400.354896160565,10301.434243249063,152.95977308986195
10365.51029305153,10008.075656734864,152.57185160625653
9294.6625695846,10412.408476205252,151.95444560528293
8970.13144604886,9849.904432682593,150.77797231294164
8993.400831731358,9424.389113228874,150.79776287499112
9136.95509148356,10276.761720390485,152.40541524386802
10585.750839578332,8863.271936657946,154.95121681626017
10498.04123469427,10811.522805891247,154.6441703014901
9071.192551000076,10589.746508199092,152.2674861207799
9478.630412947143,9107.966871727123,152.52304983699452
10323.174644495211,9319.552026782461,151.90814764528565
10774.665544386791,10443.108661179838,152.69705090009904
9605.463092676058,10204.505774508592,151.9154291016415
9143.45787921227,10111.844998028602,153.73894661637124
9220.841282732386,10188.990464282204,152.3438619352483
10283.28118582841,10393.027802588575,153.41598305595315
9252.160280262027,9327.83688613117,152.9577065616856
10809.443233782606,9113.248112175004,154.8663844095289
10488.022952792451,9407.121084344928,153.16542770581623
9479.5238588197,9834.509802583136,153.33999909707848
8919.870239425738,10204.162452876082,152.8218146039521
9637.616430583512,10813.664820423905,153.49395644383623
9504.965638895248,8885.676561892751,154.04004421158558
10560.701775185948,9352.322959151881,152.14768244116368
10782.780086393997,8936.481790188463,153.42324318706002
10799.87413904457,10799.303444147616,151.28526139871184
9355.813541510784,9950.476715733497,152.0223640490144
9546.031897700437,9265.719554075444,151.40405644689562
9321.604406315235,9945.905614061981,151.97229627848768
9358.07660401984,9139.335834797454,154.68917547462172
9821.026454020286,9366.297311961018,150.2125332967796
10497.730528291573,9634.2538364563,152.20959374303314
10418.70258358534,9964.85503023684,152.97953092842096
10129.635750860027,9259.217835879335,151.98838012832508
10075.979065189844,9310.445151275537,152.41252936479225
9473.154150079217,9888.696427324532,153.49598365760903
10178.417473759502,10795.344862641545,154.22015478700027
9552.013555497138,10760.373432626662,153.22494751783228
9600.509355463202,9365.491097022998,153.79421107960707
10448.611297732099,9913.449809735264,151.36634736040776
9828.013434253246,8935.127662483934,154.21667275452683
9613.346902078501,8868.989931456164,150.47721205966428
10837.001695117982,10203.685706193613,154.11692712906935
10297.697681391113,10828.612958615253,153.89904023958405
10828.535609070357,8984.241011963844,152.02075374200334
9509.578786266839,10521.311511448557,152.92032978483354
10793.137230847547,9390.740414077469,151.21065795606845
10631.214935598307,9580.814487084013,151.9710373396367
9583.41919617207,9680.360636341926,152.0363781311534
10048.770530310892,10696.718236791556,152.19439304609375
9352.1161742459,10383.527162394646,152.65051051620995
10043.708968633193,9407.716893668281,152.35640193444542
10496.961462535173,9187.071546512627,151.65279210712362
10783.251089208434,10058.407447902462,150.88268169087496
9967.046012603325,9786.965568765061,152.40305808403866
9409.083689712612,9102.84826103494,152.7556960347433
10077.988283192133,10230.84622953017,151.67199216365782
8892.093641096544,9493.594546728773,153.24552482037467
9646.245862254775,9013.880519145061,151.85697227005164
9699.50408824814,10608.244597289273,153.7456006502272
10650.211392692581,9584.221171738196,152.7353171081476
10427.951648420403,9340.9116795492,152.44845115498725
9568.032741873618,10002.544806125254,151.8952652714628
10127.758012485821,9365.126637265339,152.86345436462398
9676.931425191953,10650.960421580074,151.0379872643741
9039.283507280752,9637.576416940878,152.77424003214168
8904.095745035382,10820.335171307359,152.66583384780537
10056.998876158852,9148.108381131227,151.84809033873535
9466.800646826148,9582.482767829964,151.30880268245116
9598.229276590106,9916.955983999926,152.89852136465598
10265.367634806444,9350.213967276712,152.39031672324538
9416.294269379963,10792.757479791497,150.92641553537942
9450.900205469352,9713.167634100815,152.71461861214487
10353.175410480586,9021.62301748657,154.02466500519418
10375.820745646563,9018.537145754355,152.10507089162098
10458.731218274035,9857.672642119103,152.45811087604736
9318.302215403844,10492.431008417861,152.5604784737177
9364.418268374038,9704.306245148457,153.13446840203196
9541.596236072359,9145.669794819963,151.2958083046519
9157.101655964829,10178.305542588581,153.0878313575745
10363.078449483266,10679.10119254101,152.07384373672303
9229.899716680471,10298.82857184953,153.51080215554668
9085.468396427985,9163.982487567695,152.45432905527366
8926.227049447853,10024.913681169322,153.0490226283357
9177.033070847967,8964.40305501778,152.115082942048
9036.452962190695,10032.868345427545,152.46376502992283
10782.702607462488,9693.963874282843,150.80107496966548
9989.380366645393,10354.70239961112,152.30901583696786
9705.674041715203,9095.514076008409,152.64453685148283
10531.616630448918,8907.167616067178,153.64656501928133
9549.816736384231,8903.573428176407,152.9443989398543
10686.141740040883,10494.675859108775,153.25808960880568
8912.717577614234,9347.627991678983,151.9190380943264
9272.174312709352,10555.793217923498,151.80702679734517
9869.336018119691,10480.928801383676,153.41975854528744
8978.330018757591,10009.397661478322,152.8925619736271
9411.211091895695,9902.411131657182,153.0202859862467
10351.122296800564,10041.119787675805,153.58229912689714
10014.602664992837,10428.073700556513,150.79541328486627
9932.261793490667,10361.858718871455,152.4661998042945
9838.214745537281,8972.935209888848,152.89300313233193
10273.397155251192,10584.74674433603,152.5219435698953
10623.483285240502,9112.071959557936,153.72861171632317
10633.933029370488,8872.15523935981,152.95931031157326
9665.815966355787,8867.860789873572,150.8043484662381
9056.892575581285,10062.363775116452,153.09046051416817
9474.0247805197,9525.142995633141,151.30857860795578
9424.574355486615,9981.603119266309,153.28195889422108
10501.178194210124,9466.528860978,152.71915289669525
9286.958637160265,9565.872152796645,153.86602872904993
8966.059583205863,9157.691470216594,151.42865353314593
9233.174926232217,9790.513560714735,151.8253841349165
9247.674358702809,10603.204122846904,151.6202354538118
9079.865650397425,10512.241677602413,153.88874708809354
10761.87209043255,9484.273475694397,153.4467128001432
9755.524256868179,10303.136406721995,153.21024685963013
9188.998167134441,10008.953526138053,153.99457986652445
10718.78546107963,9079.493583025867,155.3780424525892
9039.610984498688,9395.66848522966,153.2019044038379
9414.844656157127,8979.054727129358,152.61154337200807
9398.472479842836,10034.63857836385,150.48173088779674
9315.137090442628,10433.436906195191,151.802840153184
10696.823857030966,9776.109824871675,150.71057741010918
10239.23804485623,9505.859159436586,152.58175200567584
10827.631937917198,10420.501853189917,153.37883716413904
9281.906639106477,10376.323134626078,152.2483704554152
10309.347446639395,9234.787008700529,151.47593814753526
10537.075776601207,10211.564913530015,152.5014950478412
9451.175139379244,10612.284581796664,151.05260228682792
10278.014971357381,10469.997534952954,153.31144006187066
9721.024467888541,10828.405212159545,153.43872588287908
10716.660436240478,9854.530322271383,152.1263586836132
9076.489043478326,10103.117564710614,152.431281577244
10381.094717748912,9233.556549800962,152.83080773461003
10556.325028540812,10129.718254510704,151.49364467334976
10455.223976499621,9978.586339170135,153.0127834218004
10830.024175686829,10514.266285553831,153.11952765021255
9533.119654338856,9070.086717187562,152.65748061410875
9263.743436460421,10278.793383491899,152.08226915146892
10812.482563816113,10225.249415762668,152.55883643244604
9598.53478312653,9360.579972071624,152.18218287558673
8877.819661756299,10581.103291225128,154.4203035070386
9251.47399275675,10326.177905548955,152.46770248924
9440.3572353268,9746.302910602366,153.22624635661796
10048.236754503883,10780.951657943253,153.75994098762152
9104.076097866888,9509.566510236422,153.57483234035274
10442.012564981052,10212.675116085684,152.18984384765787
9021.436478302787,9849.436876499882,153.97148425694692
9283.903362883286,10528.46287318978,153.22339689146608
10305.070317035983,9994.686790327238,152.0808507832449
10284.528564613605,9760.915775211073,151.98096408300802
10702.945859047777,9121.00296947913,151.41271766338465
9352.429169162848,9379.108322505019,151.75684295878057
9174.008776204302,8943.56173646779,153.21718327554234
10004.602374219641,8911.709347479831,152.537884712243
9658.067318103791,10107.867502787103,152.81383223382971
9081.034988414303,9840.014863849021,152.21393428173548
10083.036781451885,10175.295532855682,153.51443084052738
9882.671727881636,10082.221471109344,151.65417413594966
10349.060298475406,9566.823239929756,153.6307209180162
9272.718387693953,8931.450363646516,153.4291723115718
9977.317151577772,9362.553389088529,153.62287153088243
9886.279120029412,9497.532965082723,154.14483423956224
9603.815561338484,9178.030554972314,153.2356890566094
10307.27627832684,10644.768206263241,154.17776629704758
10572.919586560718,9549.642598605136,151.38539752732456
10552.676785575335,10271.521153375694,152.1237958573889
10400.393359688349,8960.338449696272,153.1262061559001
10825.995337380533,10204.110953472908,152.34382768410993
9339.06809269666,10545.38920840142,151.9891719352093
9695.24509688498,10089.145900498374,153.71531386434188
9699.915499401708,10709.83392790624,151.06925356632016
9965.445119543365,9457.902882302049,151.09603874345314
9449.114640600124,8968.77148907761,151.4340718826648
9661.688547174355,10565.679851432604,153.70372005024734
8937.62717945597,9524.268866519107,152.1858479818484
9374.672125623569,10121.600970309446,152.96655132788402
10302.454506900802,9121.989899876637,152.3815069105194
9904.350996393881,9146.568354734996,155.91992630108095
9918.934062107075,10804.975758010407,152.5304734980518
9698.333379675427,10515.268509436295,152.32225889436833
9043.250204208216,9495.627659595026,152.41946278644343
9814.471011162097,10251.665979329926,154.35511396701648
10255.033448275615,10488.28312164227,153.40399093591452
10657.945103712176,9010.948535358317,152.9231727953092
10000.630864922006,10025.859844990833,153.1075140668946
10491.144799561931,9239.66782767692,152.2675032671642
9103.599834980652,9023.799766435623,152.5920760463662
10700.52632846431,9472.332020803877,152.49381451185565
9063.316775468023,10209.531352153599,152.49523006999178
9832.371221712865,10711.77270023457,151.2893878479419
10159.161393388476,9380.963959419207,153.20296879422176
10007.818241922945,9530.34942590104,152.77011037548303
9902.242662186569,9908.062740930716,151.00032578280153
9769.56537787981,9407.566180467033,152.40989090857576
9761.166006456293,10072.736654417917,153.51854435966985
10475.08777706065,9151.150851232269,151.39008625605575
9977.029791440416,9760.685215668207,151.93786094855076
9802.797629225064,9817.901653324596,153.44854857498407
9571.290122633387,10397.77109932139,151.9885381611936
10606.631539280612,9077.441483381826,149.4826320183096
8976.389628848203,9596.615556291643,150.67352341443925
10322.055681154836,9580.80730416883,153.26956886789986
9507.581460345687,9086.30607224265,151.93982740673607
10716.237507397875,9698.676866033256,152.27316483432307
9855.631229542936,9074.931533955389,152.99623664557808
9318.096228945615,10081.994567883272,154.0648818451449
9537.831535825559,9012.8961616979,152.96717317602983
9187.428060762251,10730.703212372788,153.05303861179644
9724.91155012051,9344.583591360713,151.92701046577977
10019.234033627683,9598.715899199036,153.45593713918143
9747.622003452789,9869.988301305488,152.51748738202184
9801.868170208045,8961.684333278226,154.32376695228012
9836.66334127196,9823.253017226001,152.25254209074942
10383.991184112363,8868.818366645131,151.84108192032977
9487.833079910606,9280.685258555433,151.41260544386586
9002.274852313549,10803.376483928501,151.8400274489478
9224.163800038692,9548.69602362382,152.75245436791553
9983.65058355925,9082.337683108899,152.87172248076521
9812.546173156867,10083.956561030778,151.98466156204785
9062.458066280578,9997.044409443659,151.9543116148794
10020.54546852402,8995.24201332493,153.031244292294
9394.908045173315,10072.235913769551,151.4185250053492
9835.381686452964,8974.006095317653,153.13219733148395
10465.076881628667,9375.833276369947,151.60962937523794
10709.839272317422,10277.703873809642,151.7229825242951
8998.13829829574,10502.035331124704,152.33833678758245
9049.106770933273,9570.410418723952,151.44685427743468
10175.159860547017,10742.65871515265,152.6479162722258
9231.269958215627,9789.492018147394,153.24564119440035
10146.35777522151,9056.266311636924,153.51003729238514
10198.493968635492,9766.539930300465,152.79496199741882
10814.646582033274,9212.43376536546,154.66663627383372
9987.574878366335,9272.334766194263,151.3654127478762
9772.862645136523,9291.218738150692,151.71843633087065
10578.299512046558,10686.937572783476,151.73257790844445
9120.025482544366,10533.859923690643,152.62842566759684
9736.77714489875,9558.220695350072,151.86747007436622
9038.753577560512,10141.254504269313,150.47093755495715
9471.662640150755,9726.0859657539,153.54751224847794
10279.16390709057,10750.927279479016,153.12890350575438
9132.064385364863,9002.18320517386,154.2483886733899
10287.124737450173,10487.083767787877,151.86025386422182
9931.337351706927,10724.08581963692,152.60918537286923
10371.001928316064,9787.93542918275,152.57525776741164
10468.131564138866,10339.113884329354,151.59748068498448
10160.51543394392,9223.877916200354,153.4824781824965
10205.595843463272,10100.819654112485,151.4029054382295
9256.854525024217,9613.565190071242,151.30661192277313
9522.903379124675,9701.7117752645,153.39951598650242
9588.682386222436,10065.67786449319,151.33380003844485
9537.694594574914,10061.378442138594,152.31831754034957
9012.833312495934,10787.589402353446,151.6905028504697
9071.954920389691,10360.340189962568,152.4031898932588
10486.07532942401,9278.630053880233,153.2218434555248
9784.86158859336,9355.610285686966,152.2701292813706
10020.33630568285,9601.98913660887,152.23682520123108
10076.306436068695,9328.37388191795,153.86383487782754
9671.49260190691,10479.686005442987,153.71765958986288
9056.68971942714,10370.845982834588,153.67691695653414
10368.137041297412,10572.149426239317,151.68438963317024
8948.759595054527,8918.581579809015,153.38905402047024
10391.89232636777,9301.27263237372,150.44067427074302
10246.879748008796,9316.508115179398,151.60511293272975
9807.674293573833,10695.903834771321,152.7344378423681
9429.507892127604,9359.214089512068,152.04498606654607
10072.6587847578,10572.566617308083,151.91057123481218
9019.480072938572,8898.729424717,150.16190319891825
10449.551929224737,9423.337520107414,152.213779857126
10459.590303707992,9392.651045013423,153.03065800747518
10727.723858255244,9978.542851794924,153.51955427772882
10011.044048789357,10205.257460719522,151.68414892529643
10481.508691411651,9580.75151022787,152.69436270268116
9821.640084715302,10609.93921390809,154.1755057429882
10307.12361150037,9504.30497450532,153.79774368747184
9873.309325790873,10078.17063942941,151.53104574055033
9836.346997804363,9371.898786859605,151.50341729664387
9318.26286703416,10794.201265652835,154.10830480789232
9699.188178338361,10341.904807714796,151.99932068934166
8988.458624164861,8964.547074436681,152.954078517511
10094.530050156909,10141.009115221497,151.92246877013858
8955.239070354115,9954.200457558432,154.6071749918589
9439.021775174884,9178.1782916701,154.75604090160323
10499.244024375628,9569.497541795574,152.76068323639862
9739.929087440598,9225.363426005375,152.71893527195243
9585.15813029649,10771.214425664912,152.41755233306796
9990.671649225598,10051.077325602508,153.29889064408047
9334.240661375747,10598.270001553592,151.47274294247822
10657.17461985498,9682.179762628975,154.0185677674166
9943.013430886827,9594.474416021503,151.58435721805253
10274.924066849726,9592.487616686427,151.95354287970505
10166.631779317984,10523.347187274994,153.20923931585062
9402.096008578099,10190.612258177933,151.2523212104678
8929.752562727124,9267.854952460038,151.80688578194884
9895.142187387595,9652.187648170933,151.13697824273075
9038.33798778853,9448.05616185944,151.9075491783428
10743.584722090274,10180.934635159681,153.05892341173265
10016.536037945089,10779.378687456385,152.871392917421
10534.627316186255,10385.802995179987,154.45007691685672
9780.58774584992,9120.563953956647,153.0984598970353
10308.780440497158,10299.720047038662,153.26949627170058
8930.222638542296,9972.629625322566,150.01102785322988
10060.66391141082,9187.087425473017,151.89613631805062
10747.821394105842,9067.37487081817,151.09662022387317
10773.08090489781,10715.143797399453,153.69471354915385
9757.683081336618,9815.46428251556,152.56957591888423
9872.572919020338,10154.907240155906,153.49398201572956
9988.362716592406,9959.633609192042,152.15621430995046
10515.055068363263,9819.138915092977,153.22772374467155
10606.30206950547,9637.057967494287,150.3200899433686
10297.997581966782,9267.408995448817,152.54775463230092
9443.625251524662,10511.793991466828,151.56206506545772
10165.250126712006,9396.27888026574,154.2260339972408
10706.278030007481,9769.120593470236,152.0753375154262
9757.59128528265,8991.214792278895,151.81111771012203
9613.359983229559,10732.276394917348,152.34831186653454
8909.334720694013,8985.0636693832,153.2159392182995
10480.327798456747,9943.401317738755,153.8612755971422
10543.294656041073,10409.41252504511,150.73388440182796
9782.89491413196,9781.22369246196,152.29177703225236
9118.359595673326,9924.44885045011,152.19859273365964
9936.240252141828,10367.646581889336,150.7935615207114
10149.041704183259,9618.550679036593,151.40985037537698
10062.819188443471,9471.220341586375,151.98643850509563
10098.100249855204,9656.418984778826,152.12448046965625
10649.453561393233,9132.157017328193,152.63344403676976
9451.343382946285,8903.53456253677,153.81831942192164
10328.673659088605,9047.775187356772,153.7603639188608
9922.167937828375,9446.769839122662,153.35191593195063
10182.145688778175,9350.178528443283,151.45875478000332
9447.16151090867,10254.163837898634,152.26810657834938
9246.983855245475,9879.5007576272,152.7043358291676
9741.855410550845,9049.832897899989,154.72597189072073
9552.041895043234,10009.44254614982,154.47952933785433
8960.477587307323,10136.879410976388,154.11948253391915
10343.859569405435,9097.334200860554,152.8288628342334
9808.288815524405,9765.48723099796,152.9644209030338
9793.938278886453,10237.715957922037,153.96642239990356
9686.530221332656,9705.400743880127,154.2435387190034
10470.857660564185,9646.421865103115,153.66414870416273
10348.108129040049,10070.213332583577,152.84650653730293
10776.439678591214,9970.911861361321,151.60696435207188
9557.535754236731,9066.312225935224,152.76200640130585
9594.679595425441,10614.263399742016,153.36917270884487
10211.741242137048,9942.064067990894,152.1193270952828
9591.984545198518,9090.615607843738,153.81653501372068
9496.162028570823,10777.97821332204,150.85293246108043
10732.17280158971,9233.646300214616,154.40779299686633
9535.78226880403,8930.012841859467,153.17414452333236
9428.470132489861,9707.88705635101,151.59121963591198
9796.135269016517,10182.54906609183,151.99693059057626
9826.193052654417,9442.564307781564,152.7907299973978
9182.34578116889,9396.179406688456,151.70467951050844
10222.571584067042,10451.71184346305,152.24170296255008
9922.597709437312,9370.244861111129,154.3972853178446
9561.888042589899,10310.43795146933,152.66476701560734
10542.732267543955,10051.832697178808,152.69319278285474
8888.112266377173,10482.226306018947,153.1373191891435
9555.774895554754,10633.297740421398,154.0346312671929
9551.37858699076,10257.054613787974,152.40007320723768
9225.715491257366,10233.364689314883,153.6373161246335
10733.202500366042,9594.856133377336,153.13770404341247
10622.923609912823,9602.900818960186,152.6084427667274
9076.060578100178,10612.57485983144,153.77051942231557
8906.994401434134,9428.553277486,154.15046008557482
9118.470523487025,10022.869566185025,152.06775974160524
10786.104613746431,10038.478042797085,153.9328073038529
10675.989062811233,9000.12820184305,152.6886386657233
10031.964642725728,8907.549542868635,153.21904807460007
9250.727009278111,10585.310547194993,152.50172953081525
10216.689175333091,10030.739178585514,153.05105666139445
8886.135208393196,10509.324575000517,153.31669119516548
10221.5125152754,10159.829518327937,152.6052662611529
10628.31837892081,9145.638531052811,153.02338900929257
9954.683182894512,9613.597847201858,154.06121834985484
10011.900856147238,9408.699502172934,152.90493835974843
10258.255364152461,9598.72731164836,152.60521226179628
10191.972775191189,10159.555414965322,152.6141836207094
10533.26002416958,10122.533625410924,153.90775949586018
9598.811876281068,9917.25152844255,152.26910625572873
10595.347149887193,9016.647408018125,153.6403310333936
9697.392947021714,9302.045618174912,152.7800153209344
9619.793749489478,10775.181237771027,153.86458966692442
